fecha,titulo,presidente,año,id
0029-08-20,"Lanzamiento del Polo Audiovisual Isla Demarchi: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,29,2298
0030-08-20,"Acto de inauguración de cuatro tramos de la Autovía Ruta Nacional 14 en Concordia: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,30,2299
0003-09-20,"Día de la Industria. Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,3,2300
0007-09-20,"Acto por obras ambientales: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,7,2301
0011-09-20,"Acto de entrega de viviendas en el Barrio Almafuerte de La Matanza: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,11,2302
0012-09-20,"Acto de anuncio de nuevas medidas de gobierno: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,12,2303
0014-09-20,"Visita a la provincia de San Juan: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,14,2304
0020-09-20,"Acto de anuncios laborales, de industria y comercio: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,20,2305
0020-09-20,"Acto sobre el Programa de Crédito Argentino para la vivienda única familiar: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,20,2306
0022-09-20,"Saludo a los atletas que compitieron en los Juegos Paralímpicos 2012: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,22,2307
0025-09-20,"67a Asamblea General de las Naciones Unidas: Discurso de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,25,2308
0026-09-20,"Inauguración de la Cátedra Argentina en la Universidad de Georgetown: Conferencia de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,26,2309
0028-09-20,"Conferencia de la Presidenta ante docentes y alumnos de la Universidad de Harvard
",cristina_fernandez_de_kirchner,28,2310
0001-10-20,"Acto de nombramiento de Martín Sabbatella en AFSCA y entrega de Créditos del Bicentenario: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,1,2311
0002-10-20,"III Cumbre de Jefes de Estado y de Gobierno de América del Sur y Países Árabes: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,2,2312
0004-10-20,"Visita del presidente del Líbano. Palabras de la presidenta de la Nación
",cristina_fernandez_de_kirchner,4,2313
0010-10-20,"Acto por el tercer aniversario de la Ley de Servicios de Comunicación Audiovisual: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,10,2314
0016-10-20,"Acto de lanzamiento del Plan de formación continua Emplear-Tec: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,16,2315
0018-10-20,"Acto de entrega de la bandera del Operativo Cóndor en Itatí: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,18,2316
0023-10-20,"Acto de presentación del Plan Nacional Estratégico de Seguros: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,23,2317
0023-10-20,"Acto de conmemoración del centenario de la sanción de la Ley Sáenz Peña: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,23,2318
0025-10-20,"Anuncio de creación de un gasoducto en el sur de Córdoba: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,25,2319
0001-11-20,"Acto de entrega de DNI número 20 millones: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,1,2320
0005-11-20,"Acto de presentación de Programa de Becas en Tecnópolis: palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,5,2321
0007-11-20,"Inauguración del Instituto de Matemática aplicada y entrega de premios del Concurso Dale Aceptar: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,7,2322
0008-11-20,"Inauguración del Centro Cultural “Amigo Néstor”, en el municipio de Ezeiza: palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,8,2323
0008-11-20,"Recepción a participantes de la IV Reunión Binacional de Ministros de Argentina-Chile: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,8,2324
0009-11-20,"Reunión con intendentes bonaerenses: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,9,2325
0012-11-20,"Inauguración de la planta de Laminados Industriales en Villa Constitución, Santa Fe: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,12,2326
0014-11-20,"Acto de entrega del botiquín número 1.500.000, en el marco del Programa “Remediar más Redes”. Palabras de la presidenta de la Nación
",cristina_fernandez_de_kirchner,14,2327
0015-11-20,"Acto de entrega de viviendas en General Rodríguez: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,15,2328
0016-11-20,"Inauguración del Centro Cultural de la Municipalidad de El Calafate, Santa Cruz: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,16,2329
0020-11-20,"Acto de clausura de la Convención anual de la Cámara Argentina de la Construcción: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,20,2330
0021-11-20,"Acto por el Día de la Soberanía Nacional: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,21,2331
0023-11-20,"Acto de inauguración del 2o Encuentro de Comunicación Audiovisual en Mar del Plata: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,23,2332
0027-11-20,"Almuerzo en honor al presidente de Perú, Ollanta Humala: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,27,2333
0028-11-20,"Conferencia Anual de la Unión Industrial Argentina: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,28,2334
0029-11-20,"Llamado al segundo concurso para familias sin terreno del plan PROCREAR: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,29,2335
0004-12-20,"Almuerzo ofrecido en honor al presidente De Ecuador, Rafael Correa: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,4,2336
0005-12-20,"Inauguración de la Primera Expoindustria, Petróleo y Gas en Tecnópolis: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,5,2337
0007-12-20,"Cumbre del Mercosur en Brasilia: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,7,2338
0009-12-20,"Aniversario de la Democracia y Día de los Derechos Humanos : Palabras de la Presidenta
",cristina_fernandez_de_kirchner,9,2339
0010-12-20,"Inauguración de la exposición Pesebres de San Pedro en Argentina: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,10,2340
0012-12-20,"Inauguración de la planta del Laboratorio Sinergium Biotech: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,12,2341
0013-12-20,"Acto de inauguración de 17 nuevas estaciones de TV Digital Abierta (TDA): Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,13,2342
0017-12-20,"Ceremonia de egreso de oficiales de las Fuerzas Armadas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,17,2343
0018-12-20,"Acto de entrega de aportes no reintegrables a Parques Industriales: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,18,2344
0027-12-20,"Acto de presentación de autobombas para el Plan Nacional del Manejo del Fuego y firma de adjudicación de licitación para la fabricación de 600.000 netbooks del Plan Conectar Igualdad: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,27,2345
0002-01-20,"Visita a las tropas argentinas en Haití: Palabras del Vicepresidente de la Nación
",cristina_fernandez_de_kirchner,2,2346
0010-01-20,"Acto de recepción de la Fragata Libertad: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,10,2347
0010-01-20,"Acto de anuncios para el sector ferroviario y obras educativas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,10,2348
0015-01-20,"Cumbre Mundial de Energía en Abu Dhabi: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,15,2349
0017-01-20,"Firma de acuerdos con el Presidente de Indonesia
",cristina_fernandez_de_kirchner,17,2350
0017-01-20,"Discurso de la Presidenta en la cena ofrecida en su honor por el Presidente de Indonesia
",cristina_fernandez_de_kirchner,17,2351
0019-01-20,"Declaraciones de la Presidenta durante el recorrido por los túneles de Cu Chi
",cristina_fernandez_de_kirchner,19,2352
0019-01-20,"Palabras de la Presidenta en la audiencia con Le Hoang Quan, Presidente del Comité Popular
",cristina_fernandez_de_kirchner,19,2353
0021-01-20,"Declaraciones de la Presidenta al término de la reunión con su par de Vietnam
",cristina_fernandez_de_kirchner,21,2354
0021-01-20,"Palabras de la Presidenta durante el almuerzo con el Presidente de Vietnam
",cristina_fernandez_de_kirchner,21,2355
0025-01-20,"Acto de entrega de viviendas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,25,2356
0026-01-20,"Palabras de la Presidenta a su arribo a Chile
",cristina_fernandez_de_kirchner,26,2357
0029-01-20,"Acto en Casa de Gobierno transmitido por Cadena Nacional: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,29,2358
0029-01-20,"Palabras de la Presidenta a los militantes
",cristina_fernandez_de_kirchner,29,2359
0005-02-20,"Anuncio de nuevas obras: Palabras de la Presidenta en Casa Rosada
",cristina_fernandez_de_kirchner,5,2360
0006-02-20,"Presentación del Plan Nacional de Educación Obligatoria y Formación Docente 2012–2016: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,6,2361
0008-02-20,"Mensaje al país por cadena nacional con motivo del envío del Memorandum entre Argentina e Irán al Parlamento Nacional
",cristina_fernandez_de_kirchner,8,2362
0013-02-20,"Inauguración de la primera exploracion de gas y petróleo no convencional de YPF en Chubut: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,13,2363
0015-02-20,"Acto de conmemoración del aniversario del bautismo del Lago Argentino en El Calafate: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,15,2364
0021-02-20,"Acto de lanzamiento de la señal DeporTV: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,21,2365
0001-03-20,"Inauguración del 131º periodo de sesiones ordinarias del Congreso: Discurso de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,1,2366
0012-03-20,"Acto de lanzamiento del Plan Argentina Innovadora 2020: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,12,2367
0013-03-20,"Acto de anuncios en políticas sociales: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,13,2368
0014-03-20,"Acto de anuncios de obras públicas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,14,2369
0021-03-20,"Anuncios del programa PRO.CRE.AR. Bicentenario: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,21,2370
0022-03-20,"Acto de inauguración del Espacio Mansión Seré: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,22,2371
0026-03-20,"Inauguración de Centro de Formación y Entrenamiento de Pilotos: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,26,2372
0026-03-20,"Inauguración de la Terminal B del Aeropuerto de Ezeiza: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,26,2373
0002-04-20,"31º aniversario del inicio de la Guerra de Malvinas: discurso de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,2,2374
0005-04-20,"Medidas dirigidas a damnificados por las inundaciones: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,5,2375
0009-04-20,"Plan para la democratización de la Justicia:Palabras de la Presidenta
",cristina_fernandez_de_kirchner,9,2376
0011-04-20,"Promulgación de las leyes del personal doméstico y de penalización de utilización de mano de obra infantil: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,11,2377
0017-04-20,"Acto de entrega de aportes en el marco del programa integral de residuos sólidos: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,17,2378
0018-04-20,"Acto de entrega de aportes para escuelas técnicas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,18,2379
0023-04-20,"Juramento de fidelidad a la Nación, de los egresados del ISEN: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,23,2380
0023-04-20,"Visita al centro de acopio de ropa donada para damnificados por el temporal: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,23,2381
0024-04-20,"Visita a la planta de la empresa Unilever, en Tortuguitas: palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,24,2382
0025-04-20,"Cena en honor de la Presidenta de la República de Brasil, Dilma Rousseff: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,25,2383
0029-04-20,"Visita a la localidad de Las Heras, Santa Cruz. Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,29,2384
0030-04-20,"Presentación de un plan de obras públicas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,30,2385
0003-05-20,"Acto de inauguración de obras y empresas privadas: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,3,2386
0007-05-20,"Anuncios de medidas para el sector productor triguero: palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,7,2387
0007-05-20,"Inauguración de nueva planta de Fiat Argentina en Córdoba: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,7,2388
0008-05-20,"Cena en honor del Presidente de la República Bolivariana de Venezuela, Nicolás Maduro: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,8,2389
0009-05-20,"Informe de ayuda a los daminificados por las inundaciones: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,9,2390
0014-05-20,"Congreso sobre democratización de la Justicia: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,14,2391
0015-05-20,"Inauguración de nueva Casa de Gobierno municipal en Ituzaingó: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,15,2392
0016-05-20,"Inauguración de la Universidad Metropolitana para la Educación y el Trabajo: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,16,2393
0021-05-20,"Inauguración del nuevo edificio de la biblioteca del Colegio Nacional de La Plata: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,21,2394
0022-05-20,"Anuncio de aumentos en asignaciones y medidas para ampliar la protección social: palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,22,2395
0026-05-20,"Conmemoración del 203° aniversario de la Revolución de Mayo: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,26,2396
0029-05-20,"Acto de inauguruación de una muestra en el Pabellón Argentino de la Bienal de Venecia: Palabras de la Presidenta de la Nación
",cristina_fernandez_de_kirchner,29,2397
